time/fps,time/time_elapsed,time/total timesteps,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,train/critic_loss,train/learning_rate,train/actor_loss,train/n_updates
51,51077,2652675,-165.8086123,23920,118.92,23.66654854921817,0.0001,40.28240083597474,2648452
51,51108,2653514,-162.29375267,23930,116.44,23.792401158712742,0.0001,40.37092956294858,2649632
51,51134,2654624,-159.42032152,23940,115.26,24.003904709756124,0.0001,40.27640643578693,2650527
51,51169,2655703,-156.45363757999996,23950,112.66,23.450353040927794,0.0001,40.28165374383694,2651777
51,51198,2656977,-160.21755866,23960,115.41,23.73785639480806,0.0001,40.32091714143753,2652772
51,51237,2658092,-151.00098114,23970,112.89,23.806652428160884,0.0001,40.346396045027106,2654212
51,51266,2659436,-159.34056014,23980,115.77,23.67425640152722,0.0001,40.2014989899426,2655158
51,51310,2660685,-160.82672441,23990,115.18,23.62376661861644,0.0001,40.29864329037782,2656778
51,51336,2661856,-162.35328658000003,24000,115.25,23.46414871573169,0.0001,40.26130887600178,2657653
51,51376,2663040,-162.16730746999997,24010,116.46,23.476509005935103,0.0001,40.290211034704136,2659110
51,51408,2664270,-160.09294523,24020,115.95,23.906579191239448,0.0001,40.303301685261275,2660130
51,51442,2665296,-166.44404111,24030,117.82,24.09084095845696,0.0001,40.340590301825074,2661363
51,51465,2666242,-165.63346175000004,24040,116.18,23.831935744211464,0.0001,40.31375495592753,2662133
51,51499,2667193,-158.32796084,24050,114.9,23.654446455779873,0.0001,40.29703142880574,2663390
51,51523,2668302,-157.62410333000003,24060,113.25,23.840111248309796,0.0001,40.24600065800182,2664194
51,51555,2669226,-166.24458886,24070,111.34,23.813154073232234,0.0001,40.22217937995647,2665337
51,51579,2670373,-166.74228030000003,24080,109.37,23.944905993364586,0.0001,40.22354014557187,2666154
51,51620,2671675,-167.63637777999998,24090,109.9,23.75968360900879,0.0001,40.27166584559849,2667607
51,51642,2672469,-163.78122481999998,24100,106.13,23.95867656139617,0.0001,40.287936885182454,2668413
51,51672,2673413,-161.67635435000003,24110,103.73,23.783210201027952,0.0001,40.232773203908664,2669485
51,51698,2674453,-162.00461082,24120,101.83,24.131269650232223,0.0001,40.337815184820265,2670382
51,51742,2675814,-169.13366699000002,24130,105.18,24.285319886117612,0.0001,40.363546227206704,2671855
51,51768,2676901,-169.27672044,24140,106.59,24.17315204046791,0.0001,40.368173962547665,2672788
51,51807,2678205,-178.92465825000002,24150,110.12,24.14529750511017,0.0001,40.379352196587455,2674187
51,51834,2679169,-174.15393101,24160,108.67,24.528375166729404,0.0001,40.39716056600275,2675161
51,51860,2680008,-163.01900895999998,24170,107.82,24.10865212390773,0.0001,40.365939842080174,2676084
51,51889,2681191,-156.76744203,24180,108.18,24.23431378648481,0.0001,40.34428664928174,2677082
51,51924,2682270,-149.40879532999998,24190,105.95,24.275258627094207,0.0001,40.23716704571834,2678362
51,51948,2683251,-153.12018211,24200,107.82,24.228105808126514,0.0001,40.16319115452035,2679196
51,51977,2684196,-148.55728272000002,24210,107.83,23.878331904031015,0.0001,40.284556148973714,2680245
51,52005,2685465,-152.18802010000002,24220,110.12,24.0238235428754,0.0001,40.279983196618424,2681163
51,52044,2686464,-143.90119819000003,24230,106.5,24.09096520701794,0.0001,40.24240705345859,2682635
51,52075,2687668,-146.92309552000003,24240,107.67,24.185510933742414,0.0001,40.31343796069805,2683601
51,52112,2688854,-143.67692433,24250,106.49,24.408296179982415,0.0001,40.26564262187586,2684948
51,52140,2690059,-148.75326374000002,24260,108.9,24.20592145183141,0.0001,40.23100290338365,2685869
51,52180,2691279,-158.55703885,24270,112.71,24.2655483615336,0.0001,40.23696647763877,2687355
51,52212,2692697,-162.48563926999998,24280,115.06,24.110702864226806,0.0001,40.31957069470568,2688435
51,52249,2693729,-160.91881174999997,24290,114.59,24.425958585191047,0.0001,40.198397137703154,2689766
51,52280,2694967,-163.35131174000003,24300,117.16,24.062886029654823,0.0001,40.259366554643194,2690842
51,52317,2696065,-170.08808309000003,24310,118.69,24.128025388832,0.0001,40.23966559996972,2692203
51,52342,2697050,-165.5498899,24320,115.85,24.09306277926006,0.0001,40.29970039020885,2693085
51,52373,2698010,-164.75655876000002,24330,115.46,24.207341239794676,0.0001,40.28438970777724,2694183
51,52391,2698950,-167.05284692,24340,112.82,24.406363520546567,0.0001,40.24237959551963,2694791
51,52429,2699881,-165.52500833000002,24350,110.27,24.847658806922897,0.0001,40.317689755262236,2696118
51,52453,2700916,-164.78237897,24360,108.57,24.5751673795739,0.0001,40.206723209303256,2696913
51,52481,2701931,-161.2472328,24370,106.52,24.474771861651803,0.0001,40.314068961278196,2697898
51,52508,2702974,-157.89859375999998,24380,102.77,24.567955523804017,0.0001,40.233065643310546,2698842
51,52546,2704152,-163.95864105,24390,104.23,24.542619290268213,0.0001,40.36132895778602,2700241
51,52571,2705251,-161.98006262,24400,102.84,24.378898317909606,0.0001,40.36931575029746,2701087
51,52609,2706363,-160.02137344999997,24410,102.98,24.59236899578718,0.0001,40.26878646047492,2702458
51,52632,2707345,-167.34201458000004,24420,102.95,24.50625513792038,0.0001,40.329153537750244,2703224
51,52668,2708598,-174.91884958000003,24430,105.88,24.83589125254068,0.0001,40.336715529721424,2704515
51,52698,2709743,-173.38761696999995,24440,107.93,24.52856870004888,0.0001,40.4140415745652,2705520
51,52738,2710917,-172.87793388000006,24450,110.36,24.610130528338274,0.0001,40.29037861202074,2706894
51,52770,2712177,-176.37676278000006,24460,112.61,24.501488450032483,0.0001,40.31581398581161,2708004
51,52805,2713066,-171.35714913999996,24470,111.35,24.614975623896555,0.0001,40.30632817686485,2709294
51,52830,2714298,-177.48610121,24480,113.24,24.6231684095831,0.0001,40.277259112354294,2710133
51,52871,2715542,-171.26706907,24490,113.9,24.491150928678966,0.0001,40.32636057535807,2711610
51,52894,2716604,-169.26218542999996,24500,113.53,24.653575155470108,0.0001,40.29175984789754,2712369
51,52933,2717716,-168.01079613,24510,113.53,24.488937474214115,0.0001,40.23366399911734,2713793
51,52955,2718728,-157.86881279000002,24520,113.83,24.799823013840207,0.0001,40.29770072402468,2714496
51,52990,2719826,-154.6360267,24530,112.28,24.43349393977139,0.0001,40.236761844519414,2715769
51,53019,2721019,-155.13296977,24540,112.76,24.38132668344598,0.0001,40.257230726610715,2716770
51,53055,2722008,-155.39776522999998,24550,110.91,24.421445846557617,0.0001,40.32056354175914,2718112
51,53076,2722699,-144.83524931000002,24560,105.22,24.025394699336346,0.0001,40.201436614990236,2718745
51,53104,2723724,-147.31068989000002,24570,106.58,24.293487696714003,0.0001,40.14643693348718,2719770
51,53129,2724783,-144.38236002000002,24580,104.85,24.06451773588176,0.0001,40.15642519218977,2720603
51,53161,2725745,-146.40053145000002,24590,102.03,24.217871517911284,0.0001,40.134249148161516,2721773
51,53189,2726870,-154.38172576,24600,102.66,24.633495545338512,0.0001,40.25281807633697,2722743
51,53227,2727963,-152.8036575,24610,102.47,24.32805846041481,0.0001,40.1967841727393,2724134
51,53250,2728846,-151.80487972,24620,101.18,24.54069094207705,0.0001,40.19298554933988,2724930
51,53282,2730048,-147.93484538,24630,102.22,24.35632574306154,0.0001,40.196010221917945,2726056
51,53312,2731291,-150.00148889,24640,102.72,24.455659970735248,0.0001,40.217658111314734,2727093
51,53343,2732109,-143.73028947,24650,101.01,24.620111273953235,0.0001,40.19091271972656,2728220
51,53371,2733353,-152.34145825000002,24660,106.54,24.249321208280676,0.0001,40.240338379482054,2729153
51,53410,2734416,-151.79066311,24670,106.92,24.017655302266604,0.0001,40.16396783609859,2730532
51,53439,2735731,-159.25212305999995,24680,109.48,24.260541793255232,0.0001,40.1937670192203,2731490
51,53476,2736909,-159.70594115,24690,111.64,23.907571878907905,0.0001,40.121429357054005,2732852
51,53506,2738024,-155.66447066,24700,111.54,24.143974506209048,0.0001,40.196947802463775,2733895
51,53542,2739202,-159.02456488,24710,112.39,24.01379770925991,0.0001,40.16150773310029,2735196
51,53568,2740349,-165.61522042999997,24720,115.03,24.351401845296223,0.0001,40.12347888946533,2736084
51,53619,2741785,-173.99659807,24730,117.37,23.646009836352672,0.0001,40.132381397744886,2737946
51,53637,2742551,-166.17887868999998,24740,112.6,24.028599958649206,0.0001,40.16026504725626,2738570
51,53675,2743993,-181.53287963000002,24750,118.84,24.01988668482012,0.0001,40.2034240111017,2739907
51,53712,2745344,-189.70474147999997,24760,119.91,23.929061800341145,0.0001,40.21232807835607,2741205
51,53750,2746327,-193.49413263,24770,119.11,24.005834917082403,0.0001,40.163594030115725,2742510
51,53776,2747439,-179.84631362000005,24780,117.08,24.08540222550806,0.0001,40.22393964268401,2743417
51,53813,2748592,-177.83265141000004,24790,116.83,23.860304376057215,0.0001,40.17093505859375,2744726
51,53840,2749819,-178.94426886999997,24800,117.95,23.87680857672411,0.0001,40.25418344665976,2745642
51,53880,2751010,-176.44008171999997,24810,118.08,23.800111653028427,0.0001,40.158242273514794,2747097
51,53906,2752162,-175.25601976999994,24820,118.13,23.95409909832192,0.0001,40.16697246434907,2747979
51,53949,2753484,-175.84875379999997,24830,116.99,23.674494174840184,0.0001,40.10734084344679,2749544
51,53979,2754726,-187.86030189999997,24840,121.75,23.752147774765458,0.0001,40.135203015977055,2750578
51,54017,2755951,-183.36499479000003,24850,119.58,24.027994258505515,0.0001,40.13952789306641,2751946
51,54045,2757049,-176.02705799,24860,117.05,23.85556341902347,0.0001,40.17112381437905,2752886
50,54087,2758353,-178.12223393,24870,120.26,23.706159510077,0.0001,40.20149640935171,2754284
50,54117,2759396,-178.49932316000002,24880,119.57,24.058678848266602,0.0001,40.15737518310547,2755346
50,54148,2760399,-176.47382691999996,24890,118.07,23.77504601136097,0.0001,40.1170139839636,2756469
50,54174,2761320,-172.00121538999997,24900,115.01,23.784960756803812,0.0001,40.18438746456356,2757387
50,54215,2762854,-175.05402194,24910,118.44,23.836435648350935,0.0001,40.164666730594014,2758790
50,54246,2764009,-178.93713333,24920,118.47,23.735610140586385,0.0001,40.08196886023696,2759855
50,54289,2765385,-177.27983590999997,24930,119.01,23.75391787037171,0.0001,40.092078275786115,2761462
50,54312,2766311,-167.02627161999996,24940,115.85,23.91615060368611,0.0001,40.078306674957275,2762253
50,54351,2767580,-170.82764754999997,24950,116.29,23.806840347616298,0.0001,40.074740623172964,2763649
50,54377,2768675,-167.77525994000004,24960,116.26,23.676395004564295,0.0001,40.12878063597966,2764447
50,54416,2769880,-166.21122352000003,24970,115.27,23.641378301613745,0.0001,40.170566585701955,2765898
50,54445,2770974,-167.23057731999995,24980,115.78,23.787375562460813,0.0001,40.16624605380994,2766900
50,54481,2772167,-174.0966489,24990,117.68,23.66379663499735,0.0001,40.10489594195522,2768195
50,54508,2773389,-177.07108556999995,25000,120.69,23.367995181486975,0.0001,40.08753750929192,2769081
50,54559,2774990,-180.2506432,25010,121.36,23.81239005453717,0.0001,40.11978205837237,2770944
50,54582,2775989,-174.38696316999997,25020,119.8,23.648964028258423,0.0001,39.99107358172223,2771740
50,54617,2776964,-162.82792993,25030,115.79,23.75905066673909,0.0001,40.0970473638395,2773032
50,54638,2777812,-161.37478578,25040,115.01,23.62415053830509,0.0001,40.062981544182314,2773747
50,54672,2778950,-157.3219988,25050,113.7,23.484350347288565,0.0001,40.041677797474144,2774947
50,54696,2780064,-156.44804372,25060,113.89,23.368056662831595,0.0001,39.96928423300557,2775744
50,54745,2781393,-158.77422222,25070,115.13,23.52984073980531,0.0001,40.01561279296875,2777482
50,54762,2782053,-157.27056328,25080,110.79,23.570528030395508,0.0001,40.0280079782745,2778077
50,54795,2783249,-158.68298018000002,25090,110.82,23.79365556355615,0.0001,40.0017823374744,2779252
50,54827,2784584,-158.43003979000002,25100,111.95,23.80438846971776,0.0001,39.98751753026789,2780348
50,54861,2785406,-147.58878500999998,25110,104.16,23.770382701841175,0.0001,40.0615350772173,2781624
50,54886,2786674,-151.31334679,25120,106.85,23.46041396458944,0.0001,40.020489645004275,2782452
